data,R,sd,lo,hi,regione
2021-02-09,1.1662223518116266,0.043960968743269956,1.0613774547911616,1.2783706547484297,Toscana
2021-02-10,1.1504617142809177,0.04443986945067141,1.0441544987489169,1.2548836378076111,Toscana
2021-02-11,1.139855552165655,0.043374918688624406,1.0378877879721586,1.24129057727314,Toscana
2021-02-12,1.102973528725947,0.04248061820145772,1.0034783802111702,1.2017430683371164,Toscana
2021-02-13,1.0888313856317702,0.04234178756258266,0.9942449043982755,1.19050350918793,Toscana
2021-02-14,1.096717137497092,0.04260864178587211,1.0046899203310757,1.2016918701063004,Toscana
2021-02-15,1.0935064657461138,0.04387394360824488,0.9981636413678929,1.201121778368128,Toscana
2021-02-16,1.1228514063633812,0.04437766507814999,1.0267689324511937,1.23596441526294,Toscana
2021-02-17,1.1451145522775008,0.044357047610098996,1.0502032257451872,1.258516382031077,Toscana
2021-02-18,1.1758634905702727,0.04534801561989116,1.0781159542364172,1.2914054782356532,Toscana
2021-02-19,1.2553100483167636,0.0471999349258562,1.1547569350202096,1.3769167117661574,Toscana
2021-02-20,1.3088879146081072,0.04816519160003134,1.2048046985930527,1.4337213826333421,Toscana
2021-02-21,1.2873922564741236,0.04709928755442424,1.1830558731967102,1.4080628144039316,Toscana
2021-02-22,1.313718665298077,0.04495596871917327,1.2109261025739861,1.4308210287633334,Toscana
2021-02-23,1.3212704510064968,0.043783879168209396,1.2204616742261396,1.4337643808341067,Toscana
2021-02-24,1.300538774687047,0.04264712866248568,1.203439538320128,1.4104569343479738,Toscana
2021-02-25,1.2687856763755236,0.04019196031005388,1.1752894280132986,1.3740838300422296,Toscana
2021-02-26,1.224825417191644,0.03837588986369387,1.130799175554154,1.3239077133695787,Toscana
2021-02-27,1.227376673679242,0.03759754313748891,1.1361290885705029,1.3200659466531268,Toscana
2021-02-28,1.2421407113200742,0.03701893562682247,1.151679837720534,1.330486486335374,Toscana
2021-03-01,1.1736781400902883,0.03570782096353575,1.0885801680584544,1.2573920801025054,Toscana
2021-03-02,1.1345288451098228,0.034358554692915565,1.0526067164951982,1.2162511601749084,Toscana
2021-03-03,1.1320581417222937,0.03368689817319101,1.0491380860410147,1.2119657986220267,Toscana
2021-03-04,1.14982175163793,0.03422484737667014,1.0676318415177541,1.2290549120938528,Toscana
2021-03-05,1.1482690322897522,0.03384666933116349,1.0706824824941616,1.2263272748732346,Toscana
2021-03-06,1.1196222632916608,0.03360408528814911,1.0412206544793345,1.1970336010838432,Toscana
2021-03-07,1.1152797485336645,0.0335860891969307,1.0358011199904502,1.194434490764777,Toscana
2021-03-08,1.1035933993278815,0.0335307950101874,1.0254959751923278,1.1848694760928435,Toscana
2021-03-09,1.0957361005534858,0.03376123418064186,1.0169125435401474,1.1765673428339292,Toscana
2021-03-10,1.0839499232095042,0.032713113873879915,1.0090503624761527,1.1601052524799218,Toscana
2021-03-11,1.0632298195661363,0.03253437268514057,0.9901861747492683,1.1392143766768024,Toscana
2021-03-12,1.0672158610879028,0.032097543599214386,0.993195229533887,1.1403843257253061,Toscana
2021-03-13,1.0896783462508295,0.03168144705515823,1.0182600220665803,1.1622647501650012,Toscana
2021-03-14,1.076157194175585,0.03121211986334572,1.0062278258079156,1.1493641862829491,Toscana
2021-03-15,1.0913458759047023,0.030936472972308678,1.020789905931526,1.1624290927101169,Toscana
2021-03-16,1.0865467649681368,0.03016987607008967,1.0163294454680105,1.1553043317589626,Toscana
2021-03-17,1.0952530762862553,0.030848481101355137,1.0232289099275627,1.1682849238259105,Toscana
2021-03-18,1.0897280407641807,0.03062710987741965,1.017234462656227,1.1618981493752913,Toscana
2021-03-19,1.0828604984716448,0.030449324182129568,1.0133620774875636,1.1591665535885565,Toscana
2021-03-20,1.0528317838951335,0.029883489359016777,0.9841854392532484,1.1267597807187952,Toscana
2021-03-21,1.0351628872367764,0.029111055131399572,0.9717452859409804,1.1061136535022138,Toscana
2021-03-22,1.0395388503862084,0.029247256581472265,0.9769985225238028,1.1097931088551487,Toscana
2021-03-23,1.04096991153707,0.03016192838549469,0.9760237310996496,1.1124941947836813,Toscana
2021-03-24,1.0311815897850496,0.02973177172706844,0.9675106542021309,1.1012023894700513,Toscana
2020-02-27,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-02-28,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-02-29,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-01,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-02,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-03,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-04,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-05,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-06,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-07,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-08,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-09,0.07408727736140465,0.07060690396120169,0.0015269875261069907,0.3418577794915402,Sicilia
2020-03-10,0.2905226150417534,0.12397393078218137,0.08993826399573095,0.7015400946780183,Sicilia
2020-03-11,0.622401536613201,0.18569141934154557,0.3029451210685564,1.2039820472349276,Sicilia
2020-03-12,0.9711580873158511,0.24101408840232955,0.5348082019073992,1.711703496864574,Sicilia
2020-03-13,1.1999713210448775,0.28414127552794505,0.6592621570611643,2.043660839493119,Sicilia
2020-03-14,1.3881680625953214,0.31776387879336315,0.7692535524217501,2.299016308777902,Sicilia
2020-03-15,1.7258562712778585,0.3694266691457133,0.9982308518174234,2.7416069265891356,Sicilia
2020-03-16,2.105699314049458,0.42012675048552117,1.2583631651509004,3.2279532047633697,Sicilia
2020-03-17,2.263768301592045,0.40031483982942745,1.4558581851830776,3.293810677732612,Sicilia
2020-03-18,2.3120448895919847,0.3731364242782246,1.5410809739571725,3.2344107320934987,Sicilia
2020-03-19,2.504484058945921,0.3553557236055047,1.7565970247193736,3.3534751676457515,Sicilia
2020-03-20,2.5399423299123476,0.33311070795879394,1.831433449689319,3.326186450387077,Sicilia
2020-03-21,2.665220860814013,0.317812570517802,1.9725995802910465,3.421382257790453,Sicilia
2020-03-22,2.6441260758982597,0.2850207529765476,2.008313211024395,3.3304531478083432,Sicilia
2020-03-23,2.5719899111961624,0.2518522860730278,2.006288390594268,3.1826274607632894,Sicilia
2020-03-24,2.3293952592204774,0.22398114787294082,1.8253820356216646,2.8901459280430646,Sicilia
2020-03-25,2.103099992722934,0.19856003404802616,1.65241582107044,2.6050764625908376,Sicilia
2020-03-26,1.698983942416232,0.16672069595426886,1.3132318613505647,2.1138178844187494,Sicilia
2020-03-27,1.5610632976197347,0.15012790861966824,1.2198914143308264,1.9280884077444735,Sicilia
2020-03-28,1.3675338225528961,0.13476822985750853,1.0705755907249002,1.686016426541101,Sicilia
2020-03-29,1.1390292117743044,0.11856185263957515,0.8772086819189033,1.4182603610662803,Sicilia
2020-03-30,0.9271000307463684,0.10413291160564038,0.6957759746301548,1.1661175124697434,Sicilia
2020-03-31,0.887516465758493,0.10012903301133032,0.6636935175876044,1.123975273226859,Sicilia
2020-04-01,0.838423925372258,0.0936200810520084,0.6213853856957365,1.0614456295945214,Sicilia
2020-04-02,0.7925568984351032,0.09128526770558039,0.5871115202177644,1.010785016806876,Sicilia
2020-04-03,0.7432892793459748,0.08973877195443393,0.5310818133644793,0.9577999743002223,Sicilia
2020-04-04,0.7017461878546655,0.08748708526519225,0.49214790257371444,0.9118077756051723,Sicilia
2020-04-05,0.7182705268227494,0.09091846048409277,0.502168460141694,0.9299174645692736,Sicilia
2020-04-06,0.7538952570830818,0.09336530782292476,0.5317184335087471,0.9720186965812607,Sicilia
2020-04-07,0.7920612491841249,0.10022608924422563,0.5576126847833384,1.0161457734628765,Sicilia
2020-04-08,0.7974664442808683,0.10252546240678154,0.5637718188781057,1.0376246010431527,Sicilia
2020-04-09,0.8060260433549838,0.1041222018207125,0.5617728940417123,1.042787615481761,Sicilia
2020-04-10,0.8072850209520351,0.10475576641089443,0.570794141365102,1.051252744725424,Sicilia
2020-04-11,0.8123226354025397,0.11128139244644102,0.5708910156050193,1.090517948898005,Sicilia
2020-04-12,0.7753095837064982,0.10808866482147862,0.5419583829091515,1.0455270363703428,Sicilia
2020-04-13,0.7418462657582781,0.1104453723484495,0.49697061274628807,1.0248216202089715,Sicilia
2020-04-14,0.7242286980361845,0.11001201839029773,0.4766573414359492,1.0113955832703416,Sicilia
2020-04-15,0.7334793127010055,0.11689524307654205,0.4585058836163708,1.015333342421837,Sicilia
2020-04-16,0.7483991404712728,0.12265394091841753,0.47069986772403194,1.0663800212656598,Sicilia
2020-04-17,0.776403284078263,0.1301386553020887,0.4886002629480158,1.1330876639457697,Sicilia
2020-04-18,0.9066765543307028,0.1392673381330512,0.5834344294972844,1.2608859907906305,Sicilia
2020-04-19,0.9625520431283375,0.1460496759399763,0.6311900442510013,1.3513705375557294,Sicilia
2020-04-20,0.9701452310213395,0.1476628799652982,0.6462517999380691,1.3668386832589587,Sicilia
2020-04-21,1.004773071162035,0.14939766260457604,0.6722301110700049,1.3973240488469858,Sicilia
2020-04-22,0.9866858343025873,0.1473545071953639,0.6738591843592163,1.4006556688988396,Sicilia
2020-04-23,0.9658807563634213,0.14368360846386125,0.6564071760171188,1.3606859491427632,Sicilia
2020-04-24,0.9377418250840707,0.13990802982044842,0.6313990891838408,1.3053944770572596,Sicilia
2020-04-25,0.8228883698277558,0.13316521856707902,0.5426108444835981,1.1852345173285639,Sicilia
2020-04-26,0.7503005477622376,0.12964619464768612,0.46826788768870437,1.1018854488662715,Sicilia
2020-04-27,0.7196975886126528,0.1272345907946454,0.4382061450989793,1.0572821108917192,Sicilia
2020-04-28,0.6672737584671863,0.12678956646811604,0.39789780900821314,1.0106619244959298,Sicilia
2020-04-29,0.6309172906454358,0.12306919930360107,0.36711738486336953,0.9546944482396554,Sicilia
2020-04-30,0.6344038634116556,0.12692570079821328,0.36730371466066497,0.9749648469708936,Sicilia
2020-05-01,0.6091571399452095,0.1252234921511844,0.3484585320820213,0.9413079113015358,Sicilia
2020-05-02,0.5102970046046187,0.11559889416501996,0.2794079444274557,0.8319172432230525,Sicilia
2020-05-03,0.5184331318475542,0.11924163350577577,0.28411523200343264,0.8349943667767447,Sicilia
2020-05-04,0.4435037937504584,0.11213380506533852,0.2378782300872988,0.7563560006648096,Sicilia
2020-05-05,0.41512013152367544,0.11314196185980978,0.20814944498008456,0.745848285787529,Sicilia
2020-05-06,0.35014032375570103,0.10711387936081189,0.16633782015669987,0.6776246574269464,Sicilia
2020-05-07,0.3420731094505633,0.11528764857000642,0.14041090644301985,0.6805949477049621,Sicilia
2020-05-08,0.370432793041751,0.12739390550022414,0.14691702462673056,0.7506165784147855,Sicilia
2020-05-09,0.370432793041751,0.12739390550022414,0.14691702462673056,0.7506165784147855,Sicilia
2020-05-10,0.3983638859995331,0.14081532510038447,0.16080510553338362,0.831578924245625,Sicilia
2020-05-11,0.3983638859995331,0.14081532510038444,0.16080510553338362,0.831578924245625,Sicilia
2020-05-12,0.3316690055927622,0.13040988315952673,0.12636545114852835,0.7366044037950706,Sicilia
2020-05-13,0.3316690055927622,0.13040988315952673,0.12636545114852835,0.7366044037950706,Sicilia
2020-05-14,0.24236265541373317,0.11132725698353742,0.08544167773254642,0.6122570470372966,Sicilia
2020-05-15,0.1610422645544736,0.09383761997675068,0.0459469601626966,0.490056945969621,Sicilia
2020-05-16,0.1610422645544736,0.09383761997675068,0.0459469601626966,0.490056945969621,Sicilia
2020-05-17,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-18,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-19,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-20,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-21,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-22,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-23,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-24,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-25,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-26,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-27,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-28,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-29,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-30,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-05-31,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-01,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-02,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-03,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-04,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-05,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-06,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-07,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-08,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-09,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-10,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-11,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-12,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-13,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-14,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-15,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-16,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-17,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-18,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-19,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-20,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-21,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-22,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-23,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-24,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-25,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-26,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-27,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-28,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-29,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-06-30,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-07-01,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-07-02,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-07-03,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
2020-07-04,0.07408727736140551,0.0706069039612018,0.0015269875261065269,0.3418577794915401,Sicilia
